9.9552172837912, 9.9991478765125, 9.8512536257293
1.7607794898382, 1.3875166455971, 1.6315556036236
7.3596597956457, 7.9590730342696, 8.0480319748769
0.61101590908143, 0, 1.0602770187671
8.3556689657249, 8.9300028352968, 9.0746904392211
4.39283796081, 4.4419591843881, 5.8265665814322
3.725215750605, 6.2930972484984, 6.9015509395654
6.2168563165481, 5.7900306818518, 5.6843493461655
9.4000308058481, 9.6608510092167, 9.6410607707364
0.50687012840222, 0.21089302853355, 0.54603198782675
7.1309793382517, 7.5146525314356, 7.5672853603495
0, 0, 0
0, 0.85260411182397, 0
5.5674417222522, 4.9060964969517, 6.4130281456298
6.4403854088994, 7.1276379918468, 7.0674199054362
6.4417608028466, 6.2067028093329, 6.1864966714151
9.8900630132403, 9.9679384226257, 9.8756799591423
5.9416425035593, 6.0976553097924, 6.2866762864202
6.9962098832991, 7.2343447156014, 7.9279132889272
6.315919589591, 6.4781764122447, 6.24153280231
8.5909417729256, 9.4425823871312, 9.2287799835766
3.9238463639817, 4.5435051404706, 5.2967813677243
0.4794581097921, 0.70477936448182, 2.2523502669961
6.5338961409853, 6.3760931811061, 6.0428793567295
9.8249383151826, 9.9992533736212, 9.9556336247143
6.1693360068115, 6.0074665605007, 6.0823841979075
6.7824492143593, 6.8649453284799, 7.4365934078484
0.60006469910887, 1.0727839122099, 0
8.4538305272911, 8.5954606903606, 9.5922442894741
6.1757825946897, 6.1207887450278, 6.1798308769992
6.5777283198848, 6.8041217440481, 7.2762844292976
6.224945699047, 6.0935831704287, 6.3004281310907
9.9999999754809, 9.9999987402273, 9.9999850609908
