0, 0, 0
0, 1.2838307514825, 4.8964644885028
2.1470754085647, 1.1247308505083, 2.7829228616319
1.2462397678195, 0.14498531920063, 0
0, 0.30884689081104, 0.39347667036283
9.7028367471267, 9.8632512879169, 9.785913826338
4.3556466202892, 4.2834684003355, 4.6983417626684
6.3489524873344, 6.4887388218432, 7.2201555953046
0.4496208274794, 0.76751613979561, 1.1126125689515
8.4391489250246, 9.1537710056839, 8.9338269497285
1.5553879268872, 0.59062301128893, 2.3595802600519
1.0958206361304, 2.5181019421142, 0.73133906421665
0, 0, 0.68210482390798
9.7268828663358, 9.8992574107852, 9.8682917981756
4.5670225251386, 4.5818934362774, 5.1954737249878
6.713010748372, 6.6230467893962, 6.8026308380043
0.66474110216419, 0, 0.96565584833867
8.1144586546649, 8.3412560247855, 9.3909231279498
4.8761980071988, 5.0719291625183, 5.6524043642162
6.618445298951, 6.9658229870063, 7.0111797585241
5.6443638578473, 5.3386200851277, 5.8987154234073
9.9842626996478, 9.9852897641309, 9.9845723634711
